5,2014-07-13T04:46:15.134118Z,-0.40756
6,2014-07-13T04:46:15.134118Z,-0.43469
1,2014-07-13T04:46:20.153391Z,-0.42288
2,2014-07-13T04:46:20.153391Z,-0.42435
3,2014-07-13T04:46:20.153391Z,-0.41898
4,2014-07-13T04:46:20.153391Z,-0.39307
5,2014-07-13T04:46:20.153391Z,-0.41788
6,2014-07-13T04:46:20.153391Z,-0.44492
1,2014-07-13T04:46:25.197583Z,-0.42548
2,2014-07-13T04:46:25.197583Z,-0.43066
3,2014-07-13T04:46:25.197583Z,-0.43884
4,2014-07-13T04:46:25.197583Z,-0.42105
5,2014-07-13T04:46:25.197583Z,-0.39557
6,2014-07-13T04:46:25.197583Z,-0.41119
1,2014-07-13T04:46:30.134398Z,-0.43314
2,2014-07-13T04:46:30.134398Z,-0.43652
3,2014-07-13T04:46:30.134398Z,-0.43082
4,2014-07-13T04:46:30.134398Z,-0.44431
5,2014-07-13T04:46:30.134398Z,-0.42661
6,2014-07-13T04:46:30.134398Z,-0.38162
1,2014-07-13T04:46:35.157067Z,-0.42441
2,2014-07-13T04:46:35.157067Z,-0.38739
3,2014-07-13T04:46:35.157067Z,-0.41132
4,2014-07-13T04:46:35.157067Z,-0.43903
5,2014-07-13T04:46:35.157067Z,-0.43381
6,2014-07-13T04:46:35.157067Z,-0.39285
1,2014-07-13T04:46:40.142306Z,-0.42719
2,2014-07-13T04:46:40.142306Z,-0.42078
3,2014-07-13T04:46:40.142306Z,-0.41272
4,2014-07-13T04:46:40.142306Z,-0.43793
5,2014-07-13T04:46:40.142306Z,-0.44604
6,2014-07-13T04:46:40.142306Z,-0.42044
1,2014-07-13T04:46:45.112704Z,-0.43594
2,2014-07-13T04:46:45.112704Z,-0.3996
3,2014-07-13T04:46:45.112704Z,-0.4426
4,2014-07-13T04:46:45.112704Z,-0.43497
5,2014-07-13T04:46:45.112704Z,-0.44681
6,2014-07-13T04:46:45.112704Z,-0.41196
1,2014-07-13T04:46:50.183499Z,-0.44217
2,2014-07-13T04:46:50.183499Z,-0.37131
3,2014-07-13T04:46:50.183499Z,-0.44211
4,2014-07-13T04:46:50.183499Z,-0.43912
5,2014-07-13T04:46:50.183499Z,-0.45486
6,2014-07-13T04:46:50.183499Z,-0.42719
1,2014-07-13T04:46:55.438220Z,-0.41702
2,2014-07-13T04:46:55.438220Z,-0.37326
3,2014-07-13T04:46:55.438220Z,-0.42365
4,2014-07-13T04:46:55.438220Z,-0.4201
5,2014-07-13T04:46:55.438220Z,-0.44186
6,2014-07-13T04:46:55.438220Z,-0.4028
1,2014-07-13T04:47:00.133782Z,-0.43213
2,2014-07-13T04:47:00.133782Z,-0.41385
3,2014-07-13T04:47:00.133782Z,-0.431
4,2014-07-13T04:47:00.133782Z,-0.41223
5,2014-07-13T04:47:00.133782Z,-0.44073
6,2014-07-13T04:47:00.133782Z,-0.4325
1,2014-07-13T04:47:05.176771Z,-0.39529
2,2014-07-13T04:47:05.176771Z,-0.41977
3,2014-07-13T04:47:05.176771Z,-0.43805
4,2014-07-13T04:47:05.176771Z,-0.39059
5,2014-07-13T04:47:05.176771Z,-0.4429
6,2014-07-13T04:47:05.176771Z,-0.40414
1,2014-07-13T04:47:10.188939Z,-0.42972
2,2014-07-13T04:47:10.188939Z,-0.44193
3,2014-07-13T04:47:10.188939Z,-0.39819
4,2014-07-13T04:47:10.188939Z,-0.45306
5,2014-07-13T04:47:10.188939Z,-0.42111
6,2014-07-13T04:47:10.188939Z,-0.42313
1,2014-07-13T04:47:15.154022Z,-0.41272
2,2014-07-13T04:47:15.154022Z,-0.44031
3,2014-07-13T04:47:15.154022Z,-0.37494
4,2014-07-13T04:47:15.154022Z,-0.42905
5,2014-07-13T04:47:15.154022Z,-0.42535
6,2014-07-13T04:47:15.154022Z,-0.41199
1,2014-07-13T04:47:20.194326Z,-0.42136
2,2014-07-13T04:47:20.194326Z,-0.42081
3,2014-07-13T04:47:20.194326Z,-0.41751
4,2014-07-13T04:47:20.194326Z,-0.41678
5,2014-07-13T04:47:20.194326Z,-0.40997
6,2014-07-13T04:47:20.194326Z,-0.43332
1,2014-07-13T04:47:25.178300Z,-0.36856
2,2014-07-13T04:47:25.178300Z,-0.38776
3,2014-07-13T04:47:25.178300Z,-0.42935
4,2014-07-13T04:47:25.178300Z,-0.4263
5,2014-07-13T04:47:25.178300Z,-0.4288
6,2014-07-13T04:47:25.178300Z,-0.38821
1,2014-07-13T04:47:30.133446Z,-0.4072
2,2014-07-13T04:47:30.133446Z,-0.39609
3,2014-07-13T04:47:30.133446Z,-0.40564
4,2014-07-13T04:47:30.133446Z,-0.45102
5,2014-07-13T04:47:30.133446Z,-0.42163
6,2014-07-13T04:47:30.133446Z,-0.43442
1,2014-07-13T04:47:35.184860Z,-0.38269
2,2014-07-13T04:47:35.184860Z,-0.40747
3,2014-07-13T04:47:35.184860Z,-0.44165
4,2014-07-13T04:47:35.184860Z,-0.4169
5,2014-07-13T04:47:35.184860Z,-0.44327
6,2014-07-13T04:47:35.184860Z,-0.39017
1,2014-07-13T04:47:40.184283Z,-0.39059
2,2014-07-13T04:47:40.184283Z,-0.41617
3,2014-07-13T04:47:40.184283Z,-0.44012
4,2014-07-13T04:47:40.184283Z,-0.39145
5,2014-07-13T04:47:40.184283Z,-0.42181
6,2014-07-13T04:47:40.184283Z,-0.4285
1,2014-07-13T04:47:45.134739Z,-0.40747
2,2014-07-13T04:47:45.134739Z,-0.43228
3,2014-07-13T04:47:45.134739Z,-0.40631
4,2014-07-13T04:47:45.134739Z,-0.40936
5,2014-07-13T04:47:45.134739Z,-0.4371
6,2014-07-13T04:47:45.134739Z,-0.39594
1,2014-07-13T04:47:50.123338Z,-0.39063
2,2014-07-13T04:47:50.123338Z,-0.44421
3,2014-07-13T04:47:50.123338Z,-0.38721
4,2014-07-13T04:47:50.123338Z,-0.41129
5,2014-07-13T04:47:50.123338Z,-0.42542
6,2014-07-13T04:47:50.123338Z,-0.41208
1,2014-07-13T04:47:55.134391Z,-0.41446
2,2014-07-13T04:47:55.134391Z,-0.41541
3,2014-07-13T04:47:55.134391Z,-0.43027
4,2014-07-13T04:47:55.134391Z,-0.45264
5,2014-07-13T04:47:55.134391Z,-0.44427
6,2014-07-13T04:47:55.134391Z,-0.40097
1,2014-07-13T04:48:00.165654Z,-0.40833
2,2014-07-13T04:48:00.165654Z,-0.42236
3,2014-07-13T04:48:00.165654Z,-0.44858
4,2014-07-13T04:48:00.165654Z,-0.44513
5,2014-07-13T04:48:00.165654Z,-0.42596
6,2014-07-13T04:48:00.165654Z,-0.39517
1,2014-07-13T04:48:05.226976Z,-0.38281
2,2014-07-13T04:48:05.226976Z,-0.40295
3,2014-07-13T04:48:05.226976Z,-0.42709
4,2014-07-13T04:48:05.226976Z,-0.44232
5,2014-07-13T04:48:05.226976Z,-0.44122
6,2014-07-13T04:48:05.226976Z,-0.42834
1,2014-07-13T04:48:10.174786Z,-0.40598
2,2014-07-13T04:48:10.174786Z,-0.38318
3,2014-07-13T04:48:10.174786Z,-0.43625
4,2014-07-13T04:48:10.174786Z,-0.45123
5,2014-07-13T04:48:10.174786Z,-0.4368
6,2014-07-13T04:48:10.174786Z,-0.41431
1,2014-07-13T04:48:15.199504Z,-0.40359
2,2014-07-13T04:48:15.199504Z,-0.39691
3,2014-07-13T04:48:15.199504Z,-0.41986
4,2014-07-13T04:48:15.199504Z,-0.41443
5,2014-07-13T04:48:15.199504Z,-0.43396
6,2014-07-13T04:48:15.199504Z,-0.40103
1,2014-07-13T04:48:20.194745Z,-0.41608
2,2014-07-13T04:48:20.194745Z,-0.40497
3,2014-07-13T04:48:20.194745Z,-0.41095
4,2014-07-13T04:48:20.194745Z,-0.41592
5,2014-07-13T04:48:20.194745Z,-0.42978
6,2014-07-13T04:48:20.194745Z,-0.37115
1,2014-07-13T04:48:25.187697Z,-0.42334
2,2014-07-13T04:48:25.187697Z,-0.40201
3,2014-07-13T04:48:25.187697Z,-0.40692
4,2014-07-13T04:48:25.187697Z,-0.42056
5,2014-07-13T04:48:25.187697Z,-0.41461
6,2014-07-13T04:48:25.187697Z,-0.43082
1,2014-07-13T04:48:30.204405Z,-0.42136
2,2014-07-13T04:48:30.204405Z,-0.41846
3,2014-07-13T04:48:30.204405Z,-0.44907
4,2014-07-13T04:48:30.204405Z,-0.43936
5,2014-07-13T04:48:30.204405Z,-0.41263
6,2014-07-13T04:48:30.204405Z,-0.41656
1,2014-07-13T04:48:35.215396Z,-0.42947
2,2014-07-13T04:48:35.215396Z,-0.43832
3,2014-07-13T04:48:35.215396Z,-0.41782
4,2014-07-13T04:48:35.215396Z,-0.41937
5,2014-07-13T04:48:35.215396Z,-0.39313
6,2014-07-13T04:48:35.215396Z,-0.39389
1,2014-07-13T04:48:40.185548Z,-0.42526
2,2014-07-13T04:48:40.185548Z,-0.41635
3,2014-07-13T04:48:40.185548Z,-0.43573
4,2014-07-13T04:48:40.185548Z,-0.43213
5,2014-07-13T04:48:40.185548Z,-0.41711
6,2014-07-13T04:48:40.185548Z,-0.3866
1,2014-07-13T04:48:45.145436Z,-0.43964
2,2014-07-13T04:48:45.145436Z,-0.40887
3,2014-07-13T04:48:45.145436Z,-0.43799
4,2014-07-13T04:48:45.145436Z,-0.42966
5,2014-07-13T04:48:45.145436Z,-0.40628
6,2014-07-13T04:48:45.145436Z,-0.42249
1,2014-07-13T04:48:50.113622Z,-0.43848
2,2014-07-13T04:48:50.113622Z,-0.39023
3,2014-07-13T04:48:50.113622Z,-0.40335
4,2014-07-13T04:48:50.113622Z,-0.44849
5,2014-07-13T04:48:50.113622Z,-0.39331
6,2014-07-13T04:48:50.113622Z,-0.39285
1,2014-07-13T04:48:55.155443Z,-0.42764
2,2014-07-13T04:48:55.155443Z,-0.41177
3,2014-07-13T04:48:55.155443Z,-0.42184
4,2014-07-13T04:48:55.155443Z,-0.39352
5,2014-07-13T04:48:55.155443Z,-0.41367
6,2014-07-13T04:48:55.155443Z,-0.41562
1,2014-07-13T04:49:00.173569Z,-0.42715
2,2014-07-13T04:49:00.173569Z,-0.40759
3,2014-07-13T04:49:00.173569Z,-0.44141
4,2014-07-13T04:49:00.173569Z,-0.41379
5,2014-07-13T04:49:00.173569Z,-0.44489
6,2014-07-13T04:49:00.173569Z,-0.38828
1,2014-07-13T04:49:05.206255Z,-0.42819
2,2014-07-13T04:49:05.206255Z,-0.40591
3,2014-07-13T04:49:05.206255Z,-0.42114
4,2014-07-13T04:49:05.206255Z,-0.43918
5,2014-07-13T04:49:05.206255Z,-0.45535
6,2014-07-13T04:49:05.206255Z,-0.43399
1,2014-07-13T04:49:10.205258Z,-0.41275
2,2014-07-13T04:49:10.205258Z,-0.43793
3,2014-07-13T04:49:10.205258Z,-0.42563
4,2014-07-13T04:49:10.205258Z,-0.44681
5,2014-07-13T04:49:10.205258Z,-0.43915
6,2014-07-13T04:49:10.205258Z,-0.40561
1,2014-07-13T04:49:15.194410Z,-0.42407
2,2014-07-13T04:49:15.194410Z,-0.43265
3,2014-07-13T04:49:15.194410Z,-0.43924
4,2014-07-13T04:49:15.194410Z,-0.43756
5,2014-07-13T04:49:15.194410Z,-0.44208
6,2014-07-13T04:49:15.194410Z,-0.42386
1,2014-07-13T04:49:20.234386Z,-0.42514
2,2014-07-13T04:49:20.234386Z,-0.42764
3,2014-07-13T04:49:20.234386Z,-0.42664
4,2014-07-13T04:49:20.234386Z,-0.43616
5,2014-07-13T04:49:20.234386Z,-0.45898
6,2014-07-13T04:49:20.234386Z,-0.37186
1,2014-07-13T04:49:25.194536Z,-0.43286
2,2014-07-13T04:49:25.194536Z,-0.4317
3,2014-07-13T04:49:25.194536Z,-0.38333
4,2014-07-13T04:49:25.194536Z,-0.45834
5,2014-07-13T04:49:25.194536Z,-0.44394
6,2014-07-13T04:49:25.194536Z,-0.40729
1,2014-07-13T04:49:30.205210Z,-0.39392
2,2014-07-13T04:49:30.205210Z,-0.40601
3,2014-07-13T04:49:30.205210Z,-0.43765
4,2014-07-13T04:49:30.205210Z,-0.40454
5,2014-07-13T04:49:30.205210Z,-0.44727
6,2014-07-13T04:49:30.205210Z,-0.41254
1,2014-07-13T04:49:35.169379Z,-0.43036
2,2014-07-13T04:49:35.169379Z,-0.40936
3,2014-07-13T04:49:35.169379Z,-0.42435
4,2014-07-13T04:49:35.169379Z,-0.43033
5,2014-07-13T04:49:35.169379Z,-0.44727
6,2014-07-13T04:49:35.169379Z,-0.40161
1,2014-07-13T04:49:40.174723Z,-0.37622
2,2014-07-13T04:49:40.174723Z,-0.39706
3,2014-07-13T04:49:40.174723Z,-0.43799
4,2014-07-13T04:49:40.174723Z,-0.39139
5,2014-07-13T04:49:40.174723Z,-0.44318
6,2014-07-13T04:49:40.174723Z,-0.42566
1,2014-07-13T04:49:45.206559Z,-0.41351
2,2014-07-13T04:49:45.206559Z,-0.40164
3,2014-07-13T04:49:45.206559Z,-0.42908
4,2014-07-13T04:49:45.206559Z,-0.40454
5,2014-07-13T04:49:45.206559Z,-0.43384
6,2014-07-13T04:49:45.206559Z,-0.40897
1,2014-07-13T04:49:50.245029Z,-0.37445
2,2014-07-13T04:49:50.245029Z,-0.42276
3,2014-07-13T04:49:50.245029Z,-0.46237
4,2014-07-13T04:49:50.245029Z,-0.43616
5,2014-07-13T04:49:50.245029Z,-0.44031
6,2014-07-13T04:49:50.245029Z,-0.40668
1,2014-07-13T04:49:55.114554Z,-0.43213
2,2014-07-13T04:49:55.114554Z,-0.39691
3,2014-07-13T04:49:55.114554Z,-0.44623
4,2014-07-13T04:49:55.114554Z,-0.44757
5,2014-07-13T04:49:55.114554Z,-0.44681
6,2014-07-13T04:49:55.114554Z,-0.41626
1,2014-07-13T04:50:00.133400Z,-0.38739
2,2014-07-13T04:50:00.133400Z,-0.44189
3,2014-07-13T04:50:00.133400Z,-0.41138
4,2014-07-13T04:50:00.133400Z,-0.42856
5,2014-07-13T04:50:00.133400Z,-0.44122
6,2014-07-13T04:50:00.133400Z,-0.42715
1,2014-07-13T04:50:05.194414Z,-0.40967
2,2014-07-13T04:50:05.194414Z,-0.42984
3,2014-07-13T04:50:05.194414Z,-0.42407
4,2014-07-13T04:50:05.194414Z,-0.41431
5,2014-07-13T04:50:05.194414Z,-0.43365
6,2014-07-13T04:50:05.194414Z,-0.40549
1,2014-07-13T04:50:10.184573Z,-0.41168
2,2014-07-13T04:50:10.184573Z,-0.42776
3,2014-07-13T04:50:10.184573Z,-0.42831
4,2014-07-13T04:50:10.184573Z,-0.43121
5,2014-07-13T04:50:10.184573Z,-0.45224
6,2014-07-13T04:50:10.184573Z,-0.41739
1,2014-07-13T04:50:15.184428Z,-0.40707
2,2014-07-13T04:50:15.184428Z,-0.43823
3,2014-07-13T04:50:15.184428Z,-0.45236
4,2014-07-13T04:50:15.184428Z,-0.45273
5,2014-07-13T04:50:15.184428Z,-0.43115
6,2014-07-13T04:50:15.184428Z,-0.41827
1,2014-07-13T04:50:20.215533Z,-0.3829
2,2014-07-13T04:50:20.215533Z,-0.44839
3,2014-07-13T04:50:20.215533Z,-0.42731
4,2014-07-13T04:50:20.215533Z,-0.42511
5,2014-07-13T04:50:20.215533Z,-0.42944
6,2014-07-13T04:50:20.215533Z,-0.43948
1,2014-07-13T04:50:25.194747Z,-0.43027
2,2014-07-13T04:50:25.194747Z,-0.42203
3,2014-07-13T04:50:25.194747Z,-0.42056
4,2014-07-13T04:50:25.194747Z,-0.41162
5,2014-07-13T04:50:25.194747Z,-0.44641
6,2014-07-13T04:50:25.194747Z,-0.38452
1,2014-07-13T04:50:30.150026Z,-0.41608
2,2014-07-13T04:50:30.150026Z,-0.44583
3,2014-07-13T04:50:30.150026Z,-0.4473
4,2014-07-13T04:50:30.150026Z,-0.40591
5,2014-07-13T04:50:30.150026Z,-0.43579
6,2014-07-13T04:50:30.150026Z,-0.39102
1,2014-07-13T04:50:35.215153Z,-0.42294
2,2014-07-13T04:50:35.215153Z,-0.42935
3,2014-07-13T04:50:35.215153Z,-0.39957
4,2014-07-13T04:50:35.215153Z,-0.4563
5,2014-07-13T04:50:35.215153Z,-0.42596
6,2014-07-13T04:50:35.215153Z,-0.41193
1,2014-07-13T04:50:40.194829Z,-0.42047
2,2014-07-13T04:50:40.194829Z,-0.42197
3,2014-07-13T04:50:40.194829Z,-0.40784
4,2014-07-13T04:50:40.194829Z,-0.4357
5,2014-07-13T04:50:40.194829Z,-0.44354
6,2014-07-13T04:50:40.194829Z,-0.43268
1,2014-07-13T04:50:45.194989Z,-0.43381
2,2014-07-13T04:50:45.194989Z,-0.43707
3,2014-07-13T04:50:45.194989Z,-0.44626
4,2014-07-13T04:50:45.194989Z,-0.42813
5,2014-07-13T04:50:45.194989Z,-0.45367
6,2014-07-13T04:50:45.194989Z,-0.39142
1,2014-07-13T04:50:50.144427Z,-0.43094
2,2014-07-13T04:50:50.144427Z,-0.4202
3,2014-07-13T04:50:50.144427Z,-0.44131
4,2014-07-13T04:50:50.144427Z,-0.4426
5,2014-07-13T04:50:50.144427Z,-0.44232
6,2014-07-13T04:50:50.144427Z,-0.39783
1,2014-07-13T04:50:55.204928Z,-0.4296
2,2014-07-13T04:50:55.204928Z,-0.43271
3,2014-07-13T04:50:55.204928Z,-0.40659
4,2014-07-13T04:50:55.204928Z,-0.43253
5,2014-07-13T04:50:55.204928Z,-0.45193
6,2014-07-13T04:50:55.204928Z,-0.41299
1,2014-07-13T04:51:00.208332Z,-0.41599
2,2014-07-13T04:51:00.208332Z,-0.4404
3,2014-07-13T04:51:00.208332Z,-0.43271
4,2014-07-13T04:51:00.208332Z,-0.40503
5,2014-07-13T04:51:00.208332Z,-0.45377
6,2014-07-13T04:51:00.208332Z,-0.40192
1,2014-07-13T04:51:05.150118Z,-0.43726
2,2014-07-13T04:51:05.150118Z,-0.41129
3,2014-07-13T04:51:05.150118Z,-0.42123
4,2014-07-13T04:51:05.150118Z,-0.40967
5,2014-07-13T04:51:05.150118Z,-0.44714
6,2014-07-13T04:51:05.150118Z,-0.40286
1,2014-07-13T04:51:10.165482Z,-0.42767
2,2014-07-13T04:51:10.165482Z,-0.40866
3,2014-07-13T04:51:10.165482Z,-0.42661
4,2014-07-13T04:51:10.165482Z,-0.42807
5,2014-07-13T04:51:10.165482Z,-0.40811
6,2014-07-13T04:51:10.165482Z,-0.40094
1,2014-07-13T04:51:15.133432Z,-0.41446
2,2014-07-13T04:51:15.133432Z,-0.38593
3,2014-07-13T04:51:15.133432Z,-0.43112
4,2014-07-13T04:51:15.133432Z,-0.44897
5,2014-07-13T04:51:15.133432Z,-0.43967
6,2014-07-13T04:51:15.133432Z,-0.43307
1,2014-07-13T04:51:20.224430Z,-0.42957
2,2014-07-13T04:51:20.224430Z,-0.39514
3,2014-07-13T04:51:20.224430Z,-0.44556
4,2014-07-13T04:51:20.224430Z,-0.42896
5,2014-07-13T04:51:20.224430Z,-0.41541
6,2014-07-13T04:51:20.224430Z,-0.41422
1,2014-07-13T04:51:25.204331Z,-0.42874
2,2014-07-13T04:51:25.204331Z,-0.41281
3,2014-07-13T04:51:25.204331Z,-0.41959
4,2014-07-13T04:51:25.204331Z,-0.41577
5,2014-07-13T04:51:25.204331Z,-0.38715
6,2014-07-13T04:51:25.204331Z,-0.43573
1,2014-07-13T04:51:30.198146Z,-0.42484
2,2014-07-13T04:51:30.198146Z,-0.42197
3,2014-07-13T04:51:30.198146Z,-0.42068
4,2014-07-13T04:51:30.198146Z,-0.4454
5,2014-07-13T04:51:30.198146Z,-0.39774
6,2014-07-13T04:51:30.198146Z,-0.39386
1,2014-07-13T04:51:35.188392Z,-0.40051
2,2014-07-13T04:51:35.188392Z,-0.43631
3,2014-07-13T04:51:35.188392Z,-0.44928
4,2014-07-13T04:51:35.188392Z,-0.45236
5,2014-07-13T04:51:35.188392Z,-0.39917
6,2014-07-13T04:51:35.188392Z,-0.43961
1,2014-07-13T04:51:40.204398Z,-0.42288
2,2014-07-13T04:51:40.204398Z,-0.43774
3,2014-07-13T04:51:40.204398Z,-0.40305
4,2014-07-13T04:51:40.204398Z,-0.40939
5,2014-07-13T04:51:40.204398Z,-0.42557
6,2014-07-13T04:51:40.204398Z,-0.40677
1,2014-07-13T04:51:45.204704Z,-0.42139
2,2014-07-13T04:51:45.204704Z,-0.44284
3,2014-07-13T04:51:45.204704Z,-0.41034
4,2014-07-13T04:51:45.204704Z,-0.40891
5,2014-07-13T04:51:45.204704Z,-0.41095
6,2014-07-13T04:51:45.204704Z,-0.42752
1,2014-07-13T04:51:50.214479Z,-0.41214
2,2014-07-13T04:51:50.214479Z,-0.40314
3,2014-07-13T04:51:50.214479Z,-0.44299
4,2014-07-13T04:51:50.214479Z,-0.44525
5,2014-07-13T04:51:50.214479Z,-0.43829
6,2014-07-13T04:51:50.214479Z,-0.38837
1,2014-07-13T04:51:55.214569Z,-0.39734
2,2014-07-13T04:51:55.214569Z,-0.409
3,2014-07-13T04:51:55.214569Z,-0.44592
4,2014-07-13T04:51:55.214569Z,-0.43719
5,2014-07-13T04:51:55.214569Z,-0.44772
6,2014-07-13T04:51:55.214569Z,-0.44159
1,2014-07-13T04:52:00.206901Z,-0.4039
2,2014-07-13T04:52:00.206901Z,-0.41013
3,2014-07-13T04:52:00.206901Z,-0.40778
4,2014-07-13T04:52:00.206901Z,-0.43567
5,2014-07-13T04:52:00.206901Z,-0.45462
6,2014-07-13T04:52:00.206901Z,-0.40555
1,2014-07-13T04:52:05.235606Z,-0.3967
2,2014-07-13T04:52:05.235606Z,-0.42227
3,2014-07-13T04:52:05.235606Z,-0.41943
4,2014-07-13T04:52:05.235606Z,-0.43518
5,2014-07-13T04:52:05.235606Z,-0.45032
6,2014-07-13T04:52:05.235606Z,-0.4343
1,2014-07-13T04:52:10.205315Z,-0.42603
2,2014-07-13T04:52:10.205315Z,-0.44363
3,2014-07-13T04:52:10.205315Z,-0.4472
4,2014-07-13T04:52:10.205315Z,-0.4437
5,2014-07-13T04:52:10.205315Z,-0.43906
6,2014-07-13T04:52:10.205315Z,-0.40753
1,2014-07-13T04:52:15.204477Z,-0.40866
2,2014-07-13T04:52:15.204477Z,-0.43622
3,2014-07-13T04:52:15.204477Z,-0.40521
4,2014-07-13T04:52:15.204477Z,-0.41577
5,2014-07-13T04:52:15.204477Z,-0.44269
6,2014-07-13T04:52:15.204477Z,-0.43381
1,2014-07-13T04:52:20.177061Z,-0.41846
2,2014-07-13T04:52:20.177061Z,-0.42493
3,2014-07-13T04:52:20.177061Z,-0.42001
4,2014-07-13T04:52:20.177061Z,-0.40079
5,2014-07-13T04:52:20.177061Z,-0.42865
6,2014-07-13T04:52:20.177061Z,-0.4079
1,2014-07-13T04:52:25.204454Z,-0.3703
2,2014-07-13T04:52:25.204454Z,-0.41678
3,2014-07-13T04:52:25.204454Z,-0.4498
4,2014-07-13T04:52:25.204454Z,-0.40924
5,2014-07-13T04:52:25.204454Z,-0.44147
6,2014-07-13T04:52:25.204454Z,-0.43362
1,2014-07-13T04:52:30.185962Z,-0.41586
2,2014-07-13T04:52:30.185962Z,-0.41751
3,2014-07-13T04:52:30.185962Z,-0.4541
4,2014-07-13T04:52:30.185962Z,-0.44962
5,2014-07-13T04:52:30.185962Z,-0.45996
6,2014-07-13T04:52:30.185962Z,-0.42352
1,2014-07-13T04:52:35.244253Z,-0.37988
2,2014-07-13T04:52:35.244253Z,-0.40836
3,2014-07-13T04:52:35.244253Z,-0.40598
4,2014-07-13T04:52:35.244253Z,-0.41205
5,2014-07-13T04:52:35.244253Z,-0.4133
6,2014-07-13T04:52:35.244253Z,-0.43066
1,2014-07-13T04:52:40.224734Z,-0.40259
2,2014-07-13T04:52:40.224734Z,-0.38486
3,2014-07-13T04:52:40.224734Z,-0.43912
4,2014-07-13T04:52:40.224734Z,-0.42245
5,2014-07-13T04:52:40.224734Z,-0.42691
6,2014-07-13T04:52:40.224734Z,-0.40451
1,2014-07-13T04:52:45.234272Z,-0.41196
2,2014-07-13T04:52:45.234272Z,-0.3884
3,2014-07-13T04:52:45.234272Z,-0.42227
4,2014-07-13T04:52:45.234272Z,-0.4585
5,2014-07-13T04:52:45.234272Z,-0.42276
6,2014-07-13T04:52:45.234272Z,-0.43854
1,2014-07-13T04:52:50.224958Z,-0.42892
2,2014-07-13T04:52:50.224958Z,-0.41345
3,2014-07-13T04:52:50.224958Z,-0.39871
4,2014-07-13T04:52:50.224958Z,-0.42453
5,2014-07-13T04:52:50.224958Z,-0.44479
6,2014-07-13T04:52:50.224958Z,-0.39343
1,2014-07-13T04:52:55.234936Z,-0.42813
2,2014-07-13T04:52:55.234936Z,-0.44995
3,2014-07-13T04:52:55.234936Z,-0.44809
4,2014-07-13T04:52:55.234936Z,-0.40408
5,2014-07-13T04:52:55.234936Z,-0.45175
6,2014-07-13T04:52:55.234936Z,-0.42398
1,2014-07-13T04:53:00.248658Z,-0.4216
2,2014-07-13T04:53:00.248658Z,-0.43866
3,2014-07-13T04:53:00.248658Z,-0.43256
4,2014-07-13T04:53:00.248658Z,-0.42365
5,2014-07-13T04:53:00.248658Z,-0.44159
6,2014-07-13T04:53:00.248658Z,-0.3949
1,2014-07-13T04:53:05.229403Z,-0.42056
2,2014-07-13T04:53:05.229403Z,-0.44131
3,2014-07-13T04:53:05.229403Z,-0.42908
4,2014-07-13T04:53:05.229403Z,-0.43375
5,2014-07-13T04:53:05.229403Z,-0.42319
6,2014-07-13T04:53:05.229403Z,-0.41296
1,2014-07-13T04:53:10.224465Z,-0.42633
2,2014-07-13T04:53:10.224465Z,-0.41855
3,2014-07-13T04:53:10.224465Z,-0.431
4,2014-07-13T04:53:10.224465Z,-0.45285
5,2014-07-13T04:53:10.224465Z,-0.45956
6,2014-07-13T04:53:10.224465Z,-0.38278
1,2014-07-13T04:53:15.194326Z,-0.43002
2,2014-07-13T04:53:15.194326Z,-0.41162
3,2014-07-13T04:53:15.194326Z,-0.45624
4,2014-07-13T04:53:15.194326Z,-0.41519
5,2014-07-13T04:53:15.194326Z,-0.45016
6,2014-07-13T04:53:15.194326Z,-0.38742
1,2014-07-13T04:53:20.154591Z,-0.44058
2,2014-07-13T04:53:20.154591Z,-0.39618
3,2014-07-13T04:53:20.154591Z,-0.41464
4,2014-07-13T04:53:20.154591Z,-0.44342
5,2014-07-13T04:53:20.154591Z,-0.43204
6,2014-07-13T04:53:20.154591Z,-0.40265
1,2014-07-13T04:53:25.206123Z,-0.43231
2,2014-07-13T04:53:25.206123Z,-0.40839
3,2014-07-13T04:53:25.206123Z,-0.41608
4,2014-07-13T04:53:25.206123Z,-0.44971
5,2014-07-13T04:53:25.206123Z,-0.43341
6,2014-07-13T04:53:25.206123Z,-0.41544
1,2014-07-13T04:53:30.173331Z,-0.42459
2,2014-07-13T04:53:30.173331Z,-0.42917
3,2014-07-13T04:53:30.173331Z,-0.44864
4,2014-07-13T04:53:30.173331Z,-0.40555
5,2014-07-13T04:53:30.173331Z,-0.42923
6,2014-07-13T04:53:30.173331Z,-0.37585
1,2014-07-13T04:53:35.176468Z,-0.43423
2,2014-07-13T04:53:35.176468Z,-0.42917
3,2014-07-13T04:53:35.176468Z,-0.42603
4,2014-07-13T04:53:35.176468Z,-0.42062
5,2014-07-13T04:53:35.176468Z,-0.40152
6,2014-07-13T04:53:35.176468Z,-0.4144
1,2014-07-13T04:53:40.215609Z,-0.41132
2,2014-07-13T04:53:40.215609Z,-0.4451
3,2014-07-13T04:53:40.215609Z,-0.43784
4,2014-07-13T04:53:40.215609Z,-0.4209
5,2014-07-13T04:53:40.215609Z,-0.40732
6,2014-07-13T04:53:40.215609Z,-0.4299
1,2014-07-13T04:53:45.226147Z,-0.43799
2,2014-07-13T04:53:45.226147Z,-0.44421
